First 1 second:
N wins: 33660, R wins: 12943, Draws: 3386, [67.33:25.89:6.77] (100K-epoch: 875, 6.12s)
Time Training: 5336.93s, Trained: 46k, (X:23682,O:22921), Self Play: 50011 (Draws: 38.18%)
N wins: 33779, R wins: 13002, Draws: 3284, [67.47:25.97:6.56] (100K-epoch: 876, 6.07s)
Time Training: 5343.00s, Trained: 46k, (X:23645,O:23136), Self Play: 49935 (Draws: 39.67%)
N wins: 33684, R wins: 12832, Draws: 3260, [67.67:25.78:6.55] (100K-epoch: 877, 6.10s)
Time Training: 5349.11s, Trained: 46k, (X:23446,O:23070), Self Play: 50224 (Draws: 39.44%)
N wins: 33578, R wins: 13046, Draws: 3259, [67.31:26.15:6.53] (100K-epoch: 878, 6.10s)
Time Training: 5355.21s, Trained: 46k, (X:23571,O:23053), Self Play: 50117 (Draws: 39.55%)
N wins: 33949, R wins: 12933, Draws: 3292, [67.66:25.78:6.56] (100K-epoch: 879, 6.10s)
Time Training: 5361.32s, Trained: 46k, (X:23721,O:23161), Self Play: 49826 (Draws: 38.70%)
N wins: 33788, R wins: 12904, Draws: 3309, [67.57:25.81:6.62] (100K-epoch: 880, 6.05s)
Time Training: 5367.38s, Trained: 46k, (X:23528,O:23164), Self Play: 49999 (Draws: 40.75%)
N wins: 33707, R wins: 12792, Draws: 3257, [67.74:25.71:6.55] (100K-epoch: 881, 6.10s)
Time Training: 5373.49s, Trained: 46k, (X:23419,O:23080), Self Play: 50244 (Draws: 39.34%)
N wins: 33812, R wins: 13018, Draws: 3269, [67.49:25.98:6.53] (100K-epoch: 882, 6.09s)
Time Training: 5379.58s, Trained: 46k, (X:23430,O:23400), Self Play: 49901 (Draws: 39.43%)
N wins: 33672, R wins: 12824, Draws: 3401, [67.48:25.70:6.82] (100K-epoch: 883, 6.03s)
Time Training: 5385.61s, Trained: 46k, (X:23392,O:23104), Self Play: 50103 (Draws: 41.36%)
N wins: 33849, R wins: 12734, Draws: 3306, [67.85:25.52:6.63] (100K-epoch: 884, 6.06s)
Time Training: 5391.67s, Trained: 46k, (X:23371,O:23212), Self Play: 50111 (Draws: 40.60%)
N wins: 33904, R wins: 12757, Draws: 3223, [67.97:25.57:6.46] (100K-epoch: 885, 6.08s)
Time Training: 5397.76s, Trained: 46k, (X:23619,O:23042), Self Play: 50116 (Draws: 39.83%)
N wins: 33693, R wins: 12917, Draws: 3318, [67.48:25.87:6.65] (100K-epoch: 886, 6.06s)
Time Training: 5403.82s, Trained: 46k, (X:23513,O:23097), Self Play: 50072 (Draws: 39.82%)
N wins: 33971, R wins: 12890, Draws: 3218, [67.83:25.74:6.43] (100K-epoch: 887, 6.12s)
Time Training: 5409.95s, Trained: 46k, (X:23711,O:23150), Self Play: 49921 (Draws: 39.59%)
N wins: 34016, R wins: 12585, Draws: 3274, [68.20:25.23:6.56] (100K-epoch: 888, 6.04s)
Time Training: 5415.99s, Trained: 46k, (X:23470,O:23131), Self Play: 50125 (Draws: 40.90%)
N wins: 33847, R wins: 13092, Draws: 3363, [67.29:26.03:6.69] (100K-epoch: 889, 6.14s)
Time Training: 5422.14s, Trained: 46k, (X:23548,O:23391), Self Play: 49698 (Draws: 38.36%)
N wins: 33581, R wins: 12892, Draws: 3338, [67.42:25.88:6.70] (100K-epoch: 890, 6.08s)
Time Training: 5428.22s, Trained: 46k, (X:23360,O:23113), Self Play: 50189 (Draws: 39.97%)
N wins: 33804, R wins: 12965, Draws: 3326, [67.48:25.88:6.64] (100K-epoch: 891, 6.13s)
Time Training: 5434.36s, Trained: 46k, (X:23476,O:23293), Self Play: 49905 (Draws: 38.26%)
N wins: 33668, R wins: 13040, Draws: 3438, [67.14:26.00:6.86] (100K-epoch: 892, 6.11s)
Time Training: 5440.46s, Trained: 46k, (X:23676,O:23032), Self Play: 49854 (Draws: 38.59%)
N wins: 33812, R wins: 13021, Draws: 3282, [67.47:25.98:6.55] (100K-epoch: 893, 6.28s)
Time Training: 5446.75s, Trained: 46k, (X:23461,O:23372), Self Play: 49885 (Draws: 38.56%)
N wins: 33936, R wins: 13039, Draws: 3220, [67.61:25.98:6.41] (100K-epoch: 894, 6.13s)
Time Training: 5452.89s, Trained: 46k, (X:23780,O:23195), Self Play: 49805 (Draws: 39.15%)
N wins: 34238, R wins: 12541, Draws: 3298, [68.37:25.04:6.59] (100K-epoch: 895, 6.02s)
Time Training: 5458.91s, Trained: 46k, (X:23716,O:23063), Self Play: 49923 (Draws: 41.00%)
N wins: 33637, R wins: 13015, Draws: 3298, [67.34:26.06:6.60] (100K-epoch: 896, 6.08s)
Time Training: 5465.00s, Trained: 46k, (X:23487,O:23165), Self Play: 50050 (Draws: 40.11%)
N wins: 33800, R wins: 12863, Draws: 3331, [67.61:25.73:6.66] (100K-epoch: 897, 6.18s)
Time Training: 5471.18s, Trained: 46k, (X:23632,O:23031), Self Play: 50006 (Draws: 40.72%)
N wins: 33680, R wins: 12999, Draws: 3332, [67.35:25.99:6.66] (100K-epoch: 898, 6.10s)
Time Training: 5477.29s, Trained: 46k, (X:23587,O:23092), Self Play: 49989 (Draws: 39.32%)
N wins: 33718, R wins: 13088, Draws: 3246, [67.37:26.15:6.49] (100K-epoch: 899, 6.11s)
Time Training: 5483.40s, Trained: 46k, (X:23651,O:23155), Self Play: 49948 (Draws: 39.18%)
N wins: 33793, R wins: 12969, Draws: 3363, [67.42:25.87:6.71] (100K-epoch: 900, 6.11s)
Time Training: 5489.52s, Trained: 46k, (X:23544,O:23218), Self Play: 49875 (Draws: 38.82%)
N wins: 33661, R wins: 12888, Draws: 3269, [67.57:25.87:6.56] (100K-epoch: 901, 6.09s)
Time Training: 5495.61s, Trained: 46k, (X:23319,O:23230), Self Play: 50182 (Draws: 40.25%)
N wins: 33508, R wins: 12988, Draws: 3229, [67.39:26.12:6.49] (100K-epoch: 902, 6.16s)
Time Training: 5501.78s, Trained: 46k, (X:23311,O:23185), Self Play: 50275 (Draws: 38.29%)
N wins: 33706, R wins: 13152, Draws: 3192, [67.34:26.28:6.38] (100K-epoch: 903, 6.19s)
Time Training: 5507.97s, Trained: 46k, (X:23677,O:23181), Self Play: 49950 (Draws: 37.62%)
N wins: 33722, R wins: 12723, Draws: 3397, [67.66:25.53:6.82] (100K-epoch: 904, 6.05s)
Time Training: 5514.02s, Trained: 46k, (X:23257,O:23188), Self Play: 50158 (Draws: 40.82%)
N wins: 33717, R wins: 13043, Draws: 3273, [67.39:26.07:6.54] (100K-epoch: 905, 6.34s)
Time Training: 5520.36s, Trained: 46k, (X:23544,O:23216), Self Play: 49967 (Draws: 38.06%)
N wins: 33642, R wins: 12961, Draws: 3290, [67.43:25.98:6.59] (100K-epoch: 906, 6.21s)
Time Training: 5526.58s, Trained: 46k, (X:23470,O:23133), Self Play: 50107 (Draws: 38.21%)
N wins: 33680, R wins: 12863, Draws: 3331, [67.53:25.79:6.68] (100K-epoch: 907, 6.08s)
Time Training: 5532.66s, Trained: 46k, (X:23404,O:23139), Self Play: 50126 (Draws: 40.97%)
N wins: 33879, R wins: 12958, Draws: 3306, [67.56:25.84:6.59] (100K-epoch: 908, 6.13s)
Time Training: 5538.79s, Trained: 46k, (X:23494,O:23343), Self Play: 49857 (Draws: 39.22%)
N wins: 33617, R wins: 12858, Draws: 3239, [67.62:25.86:6.52] (100K-epoch: 909, 6.12s)
Time Training: 5544.91s, Trained: 46k, (X:23290,O:23185), Self Play: 50286 (Draws: 40.23%)
N wins: 33883, R wins: 12705, Draws: 3399, [67.78:25.42:6.80] (100K-epoch: 910, 6.07s)
Time Training: 5550.99s, Trained: 46k, (X:23684,O:22904), Self Play: 50013 (Draws: 41.05%)
N wins: 33669, R wins: 13177, Draws: 3258, [67.20:26.30:6.50] (100K-epoch: 911, 6.15s)
Time Training: 5557.14s, Trained: 46k, (X:23537,O:23309), Self Play: 49896 (Draws: 38.47%)
N wins: 33977, R wins: 12835, Draws: 3327, [67.77:25.60:6.64] (100K-epoch: 912, 6.10s)
Time Training: 5563.25s, Trained: 46k, (X:23480,O:23332), Self Play: 49861 (Draws: 40.12%)
N wins: 33784, R wins: 12958, Draws: 3283, [67.53:25.90:6.56] (100K-epoch: 913, 6.14s)
Time Training: 5569.40s, Trained: 46k, (X:23744,O:22998), Self Play: 49975 (Draws: 38.48%)
N wins: 33626, R wins: 12986, Draws: 3340, [67.32:26.00:6.69] (100K-epoch: 914, 6.15s)
Time Training: 5575.54s, Trained: 46k, (X:23541,O:23071), Self Play: 50048 (Draws: 37.54%)
N wins: 33771, R wins: 12942, Draws: 3277, [67.56:25.89:6.56] (100K-epoch: 915, 6.10s)
Time Training: 5581.65s, Trained: 46k, (X:23604,O:23109), Self Play: 50010 (Draws: 39.79%)
N wins: 33983, R wins: 12993, Draws: 3264, [67.64:25.86:6.50] (100K-epoch: 916, 6.16s)
Time Training: 5587.81s, Trained: 46k, (X:23674,O:23302), Self Play: 49760 (Draws: 37.93%)
N wins: 33702, R wins: 12810, Draws: 3332, [67.61:25.70:6.68] (100K-epoch: 917, 6.04s)
Time Training: 5593.86s, Trained: 46k, (X:23438,O:23074), Self Play: 50156 (Draws: 40.70%)
N wins: 33827, R wins: 12861, Draws: 3371, [67.57:25.69:6.73] (100K-epoch: 918, 6.11s)
Time Training: 5599.97s, Trained: 46k, (X:23533,O:23155), Self Play: 49941 (Draws: 39.34%)
N wins: 33565, R wins: 13069, Draws: 3353, [67.15:26.14:6.71] (100K-epoch: 919, 6.07s)
Time Training: 5606.05s, Trained: 46k, (X:23510,O:23124), Self Play: 50013 (Draws: 39.97%)
N wins: 33676, R wins: 13044, Draws: 3217, [67.44:26.12:6.44] (100K-epoch: 920, 6.14s)
Time Training: 5612.19s, Trained: 46k, (X:23376,O:23344), Self Play: 50063 (Draws: 40.40%)
N wins: 33760, R wins: 12959, Draws: 3334, [67.45:25.89:6.66] (100K-epoch: 921, 6.08s)
Time Training: 5618.28s, Trained: 46k, (X:23513,O:23206), Self Play: 49947 (Draws: 39.38%)
N wins: 33856, R wins: 13014, Draws: 3320, [67.46:25.93:6.61] (100K-epoch: 922, 6.14s)
Time Training: 5624.41s, Trained: 46k, (X:23675,O:23195), Self Play: 49810 (Draws: 37.77%)
N wins: 33751, R wins: 12821, Draws: 3390, [67.55:25.66:6.79] (100K-epoch: 923, 6.10s)
Time Training: 5630.52s, Trained: 46k, (X:23363,O:23209), Self Play: 50038 (Draws: 40.19%)
N wins: 33920, R wins: 13025, Draws: 3180, [67.67:25.99:6.34] (100K-epoch: 924, 6.13s)
Time Training: 5636.66s, Trained: 46k, (X:23854,O:23091), Self Play: 49875 (Draws: 38.21%)
N wins: 33811, R wins: 13063, Draws: 3320, [67.36:26.03:6.61] (100K-epoch: 925, 6.03s)
Time Training: 5642.70s, Trained: 46k, (X:23297,O:23577), Self Play: 49806 (Draws: 41.07%)
N wins: 33854, R wins: 13091, Draws: 3373, [67.28:26.02:6.70] (100K-epoch: 926, 6.08s)
Time Training: 5648.78s, Trained: 46k, (X:23751,O:23194), Self Play: 49682 (Draws: 39.74%)
N wins: 33839, R wins: 13123, Draws: 3268, [67.37:26.13:6.51] (100K-epoch: 927, 6.24s)
Time Training: 5655.02s, Trained: 46k, (X:23433,O:23529), Self Play: 49770 (Draws: 38.66%)
N wins: 33711, R wins: 13213, Draws: 3371, [67.03:26.27:6.70] (100K-epoch: 928, 6.18s)
Time Training: 5661.21s, Trained: 46k, (X:23756,O:23168), Self Play: 49705 (Draws: 36.94%)
N wins: 33764, R wins: 12887, Draws: 3340, [67.54:25.78:6.68] (100K-epoch: 929, 6.07s)
Time Training: 5667.28s, Trained: 46k, (X:23546,O:23105), Self Play: 50009 (Draws: 39.95%)
N wins: 33967, R wins: 13049, Draws: 3202, [67.64:25.98:6.38] (100K-epoch: 930, 6.08s)
Time Training: 5673.36s, Trained: 47k, (X:23472,O:23544), Self Play: 49782 (Draws: 39.53%)
N wins: 33739, R wins: 12856, Draws: 3411, [67.47:25.71:6.82] (100K-epoch: 931, 6.12s)
Time Training: 5679.48s, Trained: 46k, (X:23396,O:23199), Self Play: 49994 (Draws: 38.58%)
N wins: 33783, R wins: 12861, Draws: 3345, [67.58:25.73:6.69] (100K-epoch: 932, 6.05s)
Time Training: 5685.54s, Trained: 46k, (X:23545,O:23099), Self Play: 50011 (Draws: 40.42%)
N wins: 33728, R wins: 12997, Draws: 3242, [67.50:26.01:6.49] (100K-epoch: 933, 6.13s)
Time Training: 5691.68s, Trained: 46k, (X:23529,O:23196), Self Play: 50033 (Draws: 38.76%)
N wins: 33952, R wins: 12817, Draws: 3306, [67.80:25.60:6.60] (100K-epoch: 934, 6.01s)
Time Training: 5697.69s, Trained: 46k, (X:23722,O:23047), Self Play: 49925 (Draws: 41.54%)
N wins: 33795, R wins: 13243, Draws: 3305, [67.13:26.31:6.56] (100K-epoch: 935, 6.17s)
Time Training: 5703.86s, Trained: 47k, (X:23782,O:23256), Self Play: 49657 (Draws: 36.60%)
N wins: 33555, R wins: 13000, Draws: 3250, [67.37:26.10:6.53] (100K-epoch: 936, 6.21s)
Time Training: 5710.09s, Trained: 46k, (X:23204,O:23351), Self Play: 50195 (Draws: 37.45%)
N wins: 33702, R wins: 13015, Draws: 3221, [67.49:26.06:6.45] (100K-epoch: 937, 6.11s)
Time Training: 5716.20s, Trained: 46k, (X:23398,O:23319), Self Play: 50062 (Draws: 39.05%)
N wins: 33820, R wins: 12821, Draws: 3339, [67.67:25.65:6.68] (100K-epoch: 938, 6.10s)
Time Training: 5722.30s, Trained: 46k, (X:23696,O:22945), Self Play: 50020 (Draws: 39.88%)
N wins: 33646, R wins: 12901, Draws: 3303, [67.49:25.88:6.63] (100K-epoch: 939, 6.07s)
Time Training: 5728.38s, Trained: 46k, (X:23576,O:22971), Self Play: 50150 (Draws: 40.20%)
N wins: 33922, R wins: 12900, Draws: 3363, [67.59:25.70:6.70] (100K-epoch: 940, 6.07s)
Time Training: 5734.44s, Trained: 46k, (X:23483,O:23339), Self Play: 49815 (Draws: 40.03%)
N wins: 33597, R wins: 12979, Draws: 3209, [67.48:26.07:6.45] (100K-epoch: 941, 6.13s)
Time Training: 5740.57s, Trained: 46k, (X:23672,O:22904), Self Play: 50215 (Draws: 38.73%)
N wins: 33660, R wins: 12913, Draws: 3271, [67.53:25.91:6.56] (100K-epoch: 942, 6.05s)
Time Training: 5746.62s, Trained: 46k, (X:23393,O:23180), Self Play: 50156 (Draws: 40.45%)
N wins: 33442, R wins: 12973, Draws: 3381, [67.16:26.05:6.79] (100K-epoch: 943, 6.11s)
Time Training: 5752.73s, Trained: 46k, (X:23273,O:23142), Self Play: 50204 (Draws: 38.92%)
N wins: 34153, R wins: 12886, Draws: 3315, [67.83:25.59:6.58] (100K-epoch: 944, 6.07s)
Time Training: 5758.81s, Trained: 47k, (X:23673,O:23366), Self Play: 49646 (Draws: 39.56%)
N wins: 33881, R wins: 12943, Draws: 3285, [67.61:25.83:6.56] (100K-epoch: 945, 6.10s)
Time Training: 5764.91s, Trained: 46k, (X:23494,O:23330), Self Play: 49891 (Draws: 40.35%)
N wins: 33865, R wins: 12683, Draws: 3275, [67.97:25.46:6.57] (100K-epoch: 946, 6.06s)
Time Training: 5770.97s, Trained: 46k, (X:23517,O:23031), Self Play: 50177 (Draws: 40.41%)
N wins: 33643, R wins: 12935, Draws: 3380, [67.34:25.89:6.77] (100K-epoch: 947, 6.07s)
Time Training: 5777.04s, Trained: 46k, (X:23426,O:23152), Self Play: 50042 (Draws: 40.40%)
N wins: 33810, R wins: 12813, Draws: 3247, [67.80:25.69:6.51] (100K-epoch: 948, 6.07s)
Time Training: 5783.12s, Trained: 46k, (X:23604,O:23019), Self Play: 50130 (Draws: 40.45%)
N wins: 33655, R wins: 12888, Draws: 3262, [67.57:25.88:6.55] (100K-epoch: 949, 6.08s)
Time Training: 5789.20s, Trained: 46k, (X:23522,O:23021), Self Play: 50195 (Draws: 39.67%)
N wins: 33908, R wins: 12916, Draws: 3337, [67.60:25.75:6.65] (100K-epoch: 950, 6.11s)
Time Training: 5795.32s, Trained: 46k, (X:23722,O:23102), Self Play: 49839 (Draws: 38.94%)
N wins: 33852, R wins: 12921, Draws: 3287, [67.62:25.81:6.57] (100K-epoch: 951, 6.06s)
Time Training: 5801.38s, Trained: 46k, (X:23492,O:23281), Self Play: 49940 (Draws: 40.08%)
N wins: 33634, R wins: 13046, Draws: 3189, [67.44:26.16:6.39] (100K-epoch: 952, 6.18s)
Time Training: 5807.57s, Trained: 46k, (X:23448,O:23232), Self Play: 50131 (Draws: 39.04%)
N wins: 33850, R wins: 12815, Draws: 3266, [67.79:25.67:6.54] (100K-epoch: 953, 6.09s)
Time Training: 5813.66s, Trained: 46k, (X:23470,O:23195), Self Play: 50069 (Draws: 39.35%)
N wins: 33611, R wins: 12857, Draws: 3393, [67.41:25.79:6.80] (100K-epoch: 954, 6.11s)
Time Training: 5819.78s, Trained: 46k, (X:23333,O:23135), Self Play: 50139 (Draws: 38.54%)
N wins: 33683, R wins: 12911, Draws: 3277, [67.54:25.89:6.57] (100K-epoch: 955, 6.10s)
Time Training: 5825.89s, Trained: 46k, (X:23347,O:23247), Self Play: 50129 (Draws: 38.78%)
N wins: 33661, R wins: 13047, Draws: 3380, [67.20:26.05:6.75] (100K-epoch: 956, 6.27s)
Time Training: 5832.16s, Trained: 46k, (X:23477,O:23231), Self Play: 49912 (Draws: 38.95%)
N wins: 33993, R wins: 12786, Draws: 3258, [67.94:25.55:6.51] (100K-epoch: 957, 6.09s)
Time Training: 5838.26s, Trained: 46k, (X:23528,O:23251), Self Play: 49963 (Draws: 39.90%)
N wins: 33894, R wins: 12867, Draws: 3268, [67.75:25.72:6.53] (100K-epoch: 958, 6.06s)
Time Training: 5844.32s, Trained: 46k, (X:23418,O:23343), Self Play: 49971 (Draws: 40.77%)
N wins: 33412, R wins: 13092, Draws: 3320, [67.06:26.28:6.66] (100K-epoch: 959, 6.15s)
Time Training: 5850.47s, Trained: 46k, (X:23338,O:23166), Self Play: 50176 (Draws: 37.89%)
N wins: 33717, R wins: 12990, Draws: 3259, [67.48:26.00:6.52] (100K-epoch: 960, 6.13s)
Time Training: 5856.61s, Trained: 46k, (X:23502,O:23205), Self Play: 50034 (Draws: 38.66%)
N wins: 33621, R wins: 13016, Draws: 3373, [67.23:26.03:6.74] (100K-epoch: 961, 6.14s)
Time Training: 5862.76s, Trained: 46k, (X:23518,O:23119), Self Play: 49990 (Draws: 37.73%)
N wins: 33656, R wins: 13158, Draws: 3143, [67.37:26.34:6.29] (100K-epoch: 962, 6.17s)
Time Training: 5868.94s, Trained: 46k, (X:23402,O:23412), Self Play: 50043 (Draws: 37.21%)
N wins: 33775, R wins: 12939, Draws: 3296, [67.54:25.87:6.59] (100K-epoch: 963, 6.08s)
Time Training: 5875.02s, Trained: 46k, (X:23504,O:23210), Self Play: 49990 (Draws: 39.33%)
N wins: 33634, R wins: 12953, Draws: 3342, [67.36:25.94:6.69] (100K-epoch: 964, 6.10s)
Time Training: 5881.12s, Trained: 46k, (X:23418,O:23169), Self Play: 50071 (Draws: 38.95%)
N wins: 33783, R wins: 12919, Draws: 3246, [67.64:25.86:6.50] (100K-epoch: 965, 6.04s)
Time Training: 5887.16s, Trained: 46k, (X:23472,O:23230), Self Play: 50052 (Draws: 40.79%)
N wins: 33950, R wins: 12985, Draws: 3344, [67.52:25.83:6.65] (100K-epoch: 966, 6.02s)
Time Training: 5893.19s, Trained: 46k, (X:23591,O:23344), Self Play: 49721 (Draws: 41.09%)
N wins: 33639, R wins: 12962, Draws: 3245, [67.49:26.00:6.51] (100K-epoch: 967, 6.08s)
Time Training: 5899.27s, Trained: 46k, (X:23486,O:23115), Self Play: 50154 (Draws: 39.74%)
N wins: 34006, R wins: 12879, Draws: 3314, [67.74:25.66:6.60] (100K-epoch: 968, 6.10s)
Time Training: 5905.37s, Trained: 46k, (X:23721,O:23164), Self Play: 49801 (Draws: 39.45%)
N wins: 33601, R wins: 12993, Draws: 3216, [67.46:26.09:6.46] (100K-epoch: 969, 6.07s)
Time Training: 5911.45s, Trained: 46k, (X:23438,O:23156), Self Play: 50190 (Draws: 40.31%)
N wins: 33932, R wins: 12880, Draws: 3388, [67.59:25.66:6.75] (100K-epoch: 970, 6.07s)
Time Training: 5917.52s, Trained: 46k, (X:23389,O:23423), Self Play: 49800 (Draws: 39.45%)
N wins: 34020, R wins: 12810, Draws: 3362, [67.78:25.52:6.70] (100K-epoch: 971, 6.04s)
Time Training: 5923.56s, Trained: 46k, (X:23675,O:23155), Self Play: 49808 (Draws: 40.97%)
N wins: 33878, R wins: 13054, Draws: 3256, [67.50:26.01:6.49] (100K-epoch: 972, 6.11s)
Time Training: 5929.68s, Trained: 46k, (X:23615,O:23317), Self Play: 49812 (Draws: 38.38%)
N wins: 33937, R wins: 12855, Draws: 3240, [67.83:25.69:6.48] (100K-epoch: 973, 6.08s)
Time Training: 5935.77s, Trained: 46k, (X:23640,O:23152), Self Play: 49968 (Draws: 39.40%)
N wins: 33683, R wins: 12780, Draws: 3328, [67.65:25.67:6.68] (100K-epoch: 974, 6.01s)
Time Training: 5941.77s, Trained: 46k, (X:23386,O:23077), Self Play: 50209 (Draws: 41.69%)
N wins: 33692, R wins: 12963, Draws: 3201, [67.58:26.00:6.42] (100K-epoch: 975, 6.08s)
Time Training: 5947.86s, Trained: 46k, (X:23554,O:23101), Self Play: 50144 (Draws: 40.18%)
N wins: 33736, R wins: 12897, Draws: 3280, [67.59:25.84:6.57] (100K-epoch: 976, 6.10s)
Time Training: 5953.96s, Trained: 46k, (X:23441,O:23192), Self Play: 50087 (Draws: 39.06%)
N wins: 33743, R wins: 12938, Draws: 3320, [67.48:25.88:6.64] (100K-epoch: 977, 6.14s)
Time Training: 5960.11s, Trained: 46k, (X:23645,O:23036), Self Play: 49999 (Draws: 38.86%)
N wins: 33586, R wins: 12998, Draws: 3382, [67.22:26.01:6.77] (100K-epoch: 978, 6.15s)
Time Training: 5966.26s, Trained: 46k, (X:23511,O:23073), Self Play: 50034 (Draws: 39.41%)
N wins: 33998, R wins: 12751, Draws: 3281, [67.96:25.49:6.56] (100K-epoch: 979, 6.07s)
Time Training: 5972.34s, Trained: 46k, (X:23707,O:23042), Self Play: 49970 (Draws: 40.50%)
N wins: 33577, R wins: 12978, Draws: 3369, [67.26:26.00:6.75] (100K-epoch: 980, 6.12s)
Time Training: 5978.46s, Trained: 46k, (X:23455,O:23100), Self Play: 50076 (Draws: 38.58%)
N wins: 33869, R wins: 12817, Draws: 3316, [67.74:25.63:6.63] (100K-epoch: 981, 6.04s)
Time Training: 5984.51s, Trained: 46k, (X:23498,O:23188), Self Play: 49998 (Draws: 40.78%)
N wins: 33896, R wins: 12958, Draws: 3319, [67.56:25.83:6.62] (100K-epoch: 982, 6.11s)
Time Training: 5990.63s, Trained: 46k, (X:23629,O:23225), Self Play: 49827 (Draws: 39.44%)
N wins: 33574, R wins: 13086, Draws: 3256, [67.26:26.22:6.52] (100K-epoch: 983, 6.12s)
Time Training: 5996.75s, Trained: 46k, (X:23508,O:23152), Self Play: 50084 (Draws: 38.74%)
N wins: 33505, R wins: 13164, Draws: 3276, [67.08:26.36:6.56] (100K-epoch: 984, 6.14s)
Time Training: 6002.89s, Trained: 46k, (X:23385,O:23284), Self Play: 50055 (Draws: 38.25%)
N wins: 33732, R wins: 12860, Draws: 3318, [67.59:25.77:6.65] (100K-epoch: 985, 6.06s)
Time Training: 6008.95s, Trained: 46k, (X:23425,O:23167), Self Play: 50090 (Draws: 40.53%)
N wins: 33686, R wins: 13057, Draws: 3396, [67.19:26.04:6.77] (100K-epoch: 986, 6.29s)
Time Training: 6015.24s, Trained: 46k, (X:23612,O:23131), Self Play: 49861 (Draws: 38.56%)
N wins: 34055, R wins: 13101, Draws: 3372, [67.40:25.93:6.67] (100K-epoch: 987, 6.06s)
Time Training: 6021.31s, Trained: 47k, (X:23648,O:23508), Self Play: 49472 (Draws: 39.86%)
N wins: 33482, R wins: 13078, Draws: 3294, [67.16:26.23:6.61] (100K-epoch: 988, 6.11s)
Time Training: 6027.43s, Trained: 46k, (X:23396,O:23164), Self Play: 50146 (Draws: 38.80%)
N wins: 33616, R wins: 12936, Draws: 3385, [67.32:25.90:6.78] (100K-epoch: 989, 6.17s)
Time Training: 6033.60s, Trained: 46k, (X:23238,O:23314), Self Play: 50063 (Draws: 37.38%)
N wins: 34037, R wins: 12864, Draws: 3379, [67.69:25.58:6.72] (100K-epoch: 990, 6.06s)
Time Training: 6039.66s, Trained: 46k, (X:23431,O:23470), Self Play: 49720 (Draws: 39.88%)
N wins: 33653, R wins: 12902, Draws: 3244, [67.58:25.91:6.51] (100K-epoch: 991, 6.05s)
Time Training: 6045.72s, Trained: 46k, (X:23495,O:23060), Self Play: 50201 (Draws: 40.76%)
N wins: 33842, R wins: 13029, Draws: 3293, [67.46:25.97:6.56] (100K-epoch: 992, 6.09s)
Time Training: 6051.81s, Trained: 46k, (X:23490,O:23381), Self Play: 49836 (Draws: 39.22%)
N wins: 33824, R wins: 12854, Draws: 3300, [67.68:25.72:6.60] (100K-epoch: 993, 6.03s)
Time Training: 6057.84s, Trained: 46k, (X:23534,O:23144), Self Play: 50022 (Draws: 40.50%)
N wins: 33911, R wins: 12803, Draws: 3218, [67.91:25.64:6.44] (100K-epoch: 994, 6.04s)
Time Training: 6063.89s, Trained: 46k, (X:23620,O:23094), Self Play: 50068 (Draws: 40.52%)
N wins: 33636, R wins: 12913, Draws: 3364, [67.39:25.87:6.74] (100K-epoch: 995, 6.09s)
Time Training: 6069.98s, Trained: 46k, (X:23576,O:22973), Self Play: 50087 (Draws: 39.78%)
N wins: 33761, R wins: 13085, Draws: 3315, [67.31:26.09:6.61] (100K-epoch: 996, 6.16s)
Time Training: 6076.15s, Trained: 46k, (X:23476,O:23370), Self Play: 49839 (Draws: 37.65%)
N wins: 33825, R wins: 12920, Draws: 3300, [67.59:25.82:6.59] (100K-epoch: 997, 6.09s)
